10	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
11	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
12	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
13	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
14	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
15	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
16	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
17	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
18	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
19	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
20	[0.4061173744811677, 0.40753787407937475, 0.40839487920303114, 0.4085713584911664, 0.40833370449660383, 0.41084183365173854, 0.40780553622113425, 0.40917831650101627, 0.4035914065901355, 0.4119658682547413, 0.41918222924480936, 0.3324856629189887, 0.29055131136748036, 0.391073566249104, 0.4099973802094513, 0.41288802375881495, 0.4173116612212292, 0.41603422820242975, 0.40896025958549437, 0.4154682837021577, 0.41564307181165494, 0.40927130877299606, 0.40570833761875924, 0.4061873610769866, 0.40612475790326685, 0.4051540761479721, 0.40809581513979265, 0.40583525667567044, 0.41028037797935923, 0.406208347047986, 0.40541348051444087, 0.4075166834263506]	[0.41126745172616225, 0.4095358935276112, 0.40875745849153317, 0.40859335152384146, 0.4087179883856361, 0.40628879206050816, 0.40946440597889217, 0.4084562945051749, 0.41342350752383167, 0.4058669430574633, 0.40185870647825517, 0.48338714705775987, 0.5408924569405412, 0.4118107228278525, 0.4101591394313055, 0.4043219224880458, 0.3993179275566293, 0.40122061003377346, 0.408500429575504, 0.40213615589992757, 0.40190612618165344, 0.408318024535266, 0.411408165872075, 0.4105999109215918, 0.4105857861405283, 0.41181697611259344, 0.4087464138474302, 0.41141316457871413, 0.40688168585701573, 0.41094804567786414, 0.41198019201979674, 0.40973302977733117]	
